scenario,region,year,cap_binding,y_realized_pct,y_demand_pct,y_supply_pct,solver_residual_pp,realized_minus_econ_pp,elasticity_lag_pp,price_index_reported,price_index_on_realized,price_index_error_pp,eta,clearing_residual
SC2_20pct_recovery,north_america,30,0,-0.012222432795339078,-0.02264064806992705,-0.02264064806992705,0.0,0.010418215274587972,0.0009251376970387248,1.00075505862841,1.000407522341194,0.03475362872160659,-0.3,0.0
SC2_20pct_recovery,europe,1,1,-2.446980295305068,-3.7107022297201087,-3.7107022297201087,0.0,1.2637219344150408,2.2270507680152622,1.1140891493420704,1.0733486334459463,4.074051589612404,-0.35,0.0
SC2_20pct_recovery,europe,2,1,-3.499973005516255,-3.423462914150588,-3.423462914150588,0.0,-0.07651009136566689,0.8655921008816597,1.1046480167805581,1.1071522043122075,-0.2504187531649382,-0.35,0.0
SC2_20pct_recovery,europe,3,1,-3.3397517457336545,-3.4415361032110625,-3.4415361032110625,0.0,0.101784357477408,0.11064139950236751,1.105238864816167,1.1019168887010173,0.33219761151497273,-0.35,0.0
SC2_20pct_recovery,europe,4,1,-3.1836525383174052,-3.347656136206578,-3.347656136206578,0.0,0.16400359788917296,0.12029082570237659,1.1021743842762872,1.0968483542286795,0.5326030047607677,-0.35,0.0
SC2_20pct_recovery,europe,5,1,-3.010733930088172,-3.211802986663048,-3.211802986663048,0.0,0.20106905657487628,0.13821763115338392,1.0977600684816575,1.0912703685922827,0.6489699889374867,-0.35,0.0
SC2_20pct_recovery,europe,6,1,-2.827292226089151,-3.04665659915595,-3.04665659915595,0.0,0.21936437306679935,0.15045449512783027,1.0924260005275008,1.085394710212049,0.703129031545191,-0.35,0.0
SC2_20pct_recovery,europe,7,1,-2.6370833676330863,-2.861813442294503,-2.861813442294503,0.0,0.2247300746614167,0.15912394322833978,1.0864971606132805,1.0793473100453872,0.7149850567893301,-0.35,0.0
SC2_20pct_recovery,europe,8,1,-2.442760328975402,-2.663956092935127,-2.663956092935127,0.0,0.22119576395972507,0.1652585320505967,1.0801989235151694,1.0732159841952134,0.6982939319956083,-0.35,0.0
SC2_20pct_recovery,europe,9,1,-2.2461783996207907,-2.457750978247375,-2.457750978247375,0.0,0.2115725786265843,0.16959775673497102,1.0736872964598736,1.067061131458215,0.6626165001658579,-0.35,0.0
SC2_20pct_recovery,europe,10,1,-2.0486321815480713,-2.246456439468625,-2.246456439468625,0.0,0.19782425792055358,0.17266242361441142,1.067069803012277,1.0609239937982007,0.6145809214076259,-0.35,0.0
SC2_20pct_recovery,europe,11,1,-1.8510227164406534,-2.0323499187419047,-2.0323499187419047,0.0,0.18132720230125132,0.1748196389552953,1.0604202829892633,1.05483246974251,0.5587813246753282,-0.35,0.0
SC2_20pct_recovery,europe,12,1,-1.6539752869438984,-1.8170264107520429,-1.8170264107520429,0.0,0.16305112380814446,0.17632817754986707,1.0537892606923178,1.048805193228241,0.4984067464076869,-0.35,0.0
SC2_20pct_recovery,europe,13,1,-1.4579221972638834,-1.6016063904047084,-1.6016063904047084,0.0,0.14368419314082503,0.17737046560382386,1.0472111593342304,1.0428543823544445,0.435677697978587,-0.35,0.0
SC2_20pct_recovery,europe,14,1,-1.2631608180229348,-1.3868803706649113,-1.3868803706649113,0.0,0.12371955264197654,0.1780751326277058,1.0407092974425787,1.0369878226060327,0.3721474836545946,-0.35,0.0
SC2_20pct_recovery,europe,15,1,-1.0698942200308759,-1.1734092486365255,-1.1734092486365255,0.0,0.10351502860564965,0.1785329158589838,1.034299338033616,1.031210244250876,0.30890937827401377,-0.35,0.0
SC2_20pct_recovery,europe,16,1,-0.8782595843878083,-0.9615938831094906,-0.9615938831094906,0.0,0.0833342987216823,0.178807874962697,1.027991664559818,1.0255242772808657,0.24673872789522378,-0.35,0.0
SC2_20pct_recovery,europe,17,1,-0.688348047669296,-0.7517233003057511,-0.7517233003057511,0.0,0.06337525263645505,0.17894529707033757,1.0217930153748025,1.0199311125682724,0.18619028065300913,-0.35,0.0
SC2_20pct_recovery,europe,18,1,-0.5002185549478622,-0.5440080773617462,-0.5440080773617462,0.0,0.04378952241388401,0.17897726616528942,1.0157076073638927,1.0144309591280551,0.12766482358375075,-0.35,0.0
SC2_20pct_recovery,europe,19,1,-0.3139075256323842,-0.3386034586357556,-0.3386034586357556,0.0,0.024695933003371362,0.1789265846342314,1.009737908355068,1.009023360084832,0.07145482702359818,-0.35,0.0
SC2_20pct_recovery,europe,20,0,-0.12191830070249488,-0.12435401773742694,-0.12435401773742694,0.0,0.002435717034932061,0.1861972283229818,1.003561510058743,1.0034915866231977,0.006992343554523828,-0.35,0.0
SC2_20pct_recovery,europe,21,0,-0.05709635306169192,-0.10554410607477305,-0.10554410607477305,0.0,0.04844775301308113,0.06196879700096081,1.0030216945169441,1.0016331223580994,0.1388572158844692,-0.35,0.0
SC2_20pct_recovery,europe,22,0,-0.04778938539040656,-0.08769376540650464,-0.08769376540650464,0.0,0.039904380016098084,0.009884099075624375,1.002509779633771,1.0013666704199082,0.11431092138627363,-0.35,0.0
SC2_20pct_recovery,europe,23,0,-0.04105893963978202,-0.07374214843360871,-0.07374214843360871,0.0,0.03268320879382669,0.007355418183443985,1.002109918504333,1.0011740421093571,0.0935876394975832,-0.35,0.0
SC2_20pct_recovery,europe,24,0,-0.03614316992780475,-0.06363209439448347,-0.06363209439448347,0.0,0.02748892446667872,0.005333039346344659,1.001820293246114,1.0010333822331687,0.07869110129452572,-0.35,0.0
SC2_20pct_recovery,europe,25,0,-0.032477274644371334,-0.05618968905704014,-0.05618968905704014,0.0,0.023712414412668803,0.003940127435492213,1.0016071609976933,1.0009285036401026,0.06786573575907617,-0.35,0.0
SC2_20pct_recovery,europe,26,0,-0.029685938615064966,-0.050610351396529474,-0.050610351396529474,0.0,0.020924412781464508,0.0029666410320261516,1.0014474225851568,1.0008486554976692,0.05987670874876283,-0.35,0.0
SC2_20pct_recovery,europe,27,0,-0.02750906861528346,-0.04633602065881037,-0.04633602065881037,0.0,0.018826952043526912,0.00228412355204044,1.0013250702482603,1.000786390558865,0.05386796893953605,-0.35,0.0
SC2_20pct_recovery,europe,28,0,-0.025766390493175972,-0.04297985829488926,-0.04297985829488926,0.0,0.01721346780171329,0.001803352608031883,1.0012290145425249,1.0007365485644282,0.04924659780967122,-0.35,0.0
SC2_20pct_recovery,europe,29,0,-0.024332837979657018,-0.040273552257819034,-0.040273552257819034,0.0,0.015940714278162016,0.0014625514041188836,1.0011515672372688,1.0006955503228747,0.04560169143941195,-0.35,0.0
SC2_20pct_recovery,europe,30,0,-0.023121549525684237,-0.03803085464474387,-0.03803085464474387,0.0,0.014909305119059635,0.0012189378553684183,1.0010873933040991,1.0006609103898916,0.04264829142075488,-0.35,0.0
SC2_20pct_recovery,east_asia,1,1,-0.9534264372328183,-0.8933856985959499,-0.8933856985959499,0.0,-0.06004073863686843,2.8943386323212574,1.0201424039541447,1.0215171285960734,-0.13747246419286707,-0.45,0.0
SC2_20pct_recovery,east_asia,2,1,-0.922419884967296,-1.2245435317420172,-1.2245435317420172,0.0,0.30212364677472126,0.06717362434950289,1.0277583415948819,1.0208068509241912,0.6951490670690674,-0.45,0.0
SC2_20pct_recovery,east_asia,3,1,-0.8603360684514616,-1.1686677540761692,-1.1686677540761692,0.0,0.3083316856247076,0.17210823167441297,1.0264675463444959,1.0193868265438604,0.7080719800635515,-0.45,0.0
SC2_20pct_recovery,east_asia,4,1,-0.7988854596231776,-1.0790790679296003,-1.0790790679296003,0.0,0.2801936083064227,0.18656988500240987,1.0244028446636948,1.0179841042047106,0.6418740458984162,-0.45,0.0
SC2_20pct_recovery,east_asia,5,1,-0.7386323716778942,-0.9891405970793743,-0.9891405970793743,0.0,0.2505082254014801,0.18580205238524494,1.022336133443916,1.016611433352664,0.5724700091252144,-0.45,0.0
SC2_20pct_recovery,east_asia,6,1,-0.6797638898528913,-0.9015472255144208,-0.9015472255144208,0.0,0.22178333566152952,0.18341460612920565,1.0203291170101767,1.0152728967879205,0.5056220222256158,-0.45,0.0
SC2_20pct_recovery,east_asia,7,1,-0.6223691642819329,-0.8168713067478905,-0.8168713067478905,0.0,0.19450214246595765,0.18050110317962553,1.0183943741491772,1.013970329035225,0.4424045113952113,-0.45,0.0
SC2_20pct_recovery,east_asia,8,1,-0.5664875622571564,-0.7353721965780435,-0.7353721965780435,0.0,0.16888463432088718,0.17729412218744356,1.016537237408322,1.01270442837955,0.3832809028771811,-0.45,0.0
SC2_20pct_recovery,east_asia,9,1,-0.5121275299532546,-0.6571698609916465,-0.6571698609916465,0.0,0.14504233103839193,0.17391722311919863,1.0147598380779257,1.011475193926829,0.32846441510967495,-0.45,0.0
SC2_20pct_recovery,east_asia,10,1,-0.4592778345975934,-0.5822987903363219,-0.5822987903363219,0.0,0.12302095573872851,0.17045019529165137,1.013062371722194,1.0102821855453665,0.2780186176827515,-0.45,0.0
SC2_20pct_recovery,east_asia,11,1,-0.40791486929290244,-0.5107395070647947,-0.5107395070647947,0.0,0.10282463777189221,0.1669455654350449,1.0114438351261485,1.0091246920699701,0.23191430561784188,-0.45,0.0
SC2_20pct_recovery,east_asia,12,0,-0.359638123235162,-0.4444144344758483,-0.4444144344758483,0.0,0.0847763112406863,0.1581995302077692,1.0099470325585884,1.0080385005477497,0.1908532010838737,-0.45,0.0
SC2_20pct_recovery,east_asia,13,0,-0.3127532065375749,-0.3814096461534744,-0.3814096461534744,0.0,0.06865643961589951,0.1546023951990376,1.0085281339342929,1.0069852460669335,0.15428878673593438,-0.45,0.0
SC2_20pct_recovery,east_asia,14,0,-0.26668289427101977,-0.3207416803153951,-0.3207416803153951,0.0,0.05405878604437531,0.1529319829890699,1.007164591730069,1.005951845074788,0.12127466552809274,-0.45,0.0
SC2_20pct_recovery,east_asia,15,0,-0.22140188054823318,-0.26229340669918777,-0.26229340669918777,0.0,0.040891526150954594,0.15134171818947384,1.0058534649331974,1.0049376465726714,0.09158183605260106,-0.45,0.0
SC2_20pct_recovery,east_asia,16,0,-0.17690737604058038,-0.20605056347543504,-0.20605056347543504,0.0,0.029143187434854667,0.1497204482306863,1.0045941462058794,1.003942507804941,0.06516384009382925,-0.45,0.0
SC2_20pct_recovery,east_asia,17,0,-0.1331971954796063,-0.15200200766271044,-0.15200200766271044,0.0,0.018804812183104147,0.14806405331510217,1.0033861121449037,1.00296630149801,0.04198106468937812,-0.45,0.0
SC2_20pct_recovery,east_asia,18,0,-0.09026873513442446,-0.10013410946355661,-0.10013410946355661,0.0,0.009865374329132148,0.14637405213790144,1.0022287973545643,1.0020088929469282,0.021990440763608454,-0.45,0.0
SC2_20pct_recovery,east_asia,19,0,-0.0481189920793712,-0.05043079581349419,-0.05043079581349419,0.0,0.002311803734122986,0.14465201615003268,1.0011215955498423,1.001070140480623,0.00514550692192195,-0.45,0.0
SC2_20pct_recovery,east_asia,20,0,-0.006744622273857637,-0.002873772233757954,-0.002873772233757954,0.0,-0.0038708500400996826,0.14289935185735764,1.0000638645620852,1.0001498967830387,-0.008603222095349139,-0.45,0.0
SC2_20pct_recovery,east_asia,21,0,-0.003391393952967281,-0.002368835830002247,-0.002368835830002247,0.0,-0.0010225581229650338,0.010181497399355116,1.000052642805303,1.0000753684281025,-0.0022725622799590894,-0.45,0.0
SC2_20pct_recovery,east_asia,22,0,-0.0029824548218204683,-0.0019567107888862623,-0.0019567107888862623,0.0,-0.001025744032934206,0.00131865379535967,1.0000434838327883,1.0000662799585947,-0.0022796125806356926,-0.45,0.0
SC2_20pct_recovery,east_asia,23,0,-0.0028091478943559345,-0.0016634370269885679,-0.0016634370269885679,0.0,-0.0011457108673673666,0.0005803457613966223,1.0000369662579522,1.0000624283341597,-0.002546207620746088,-0.45,0.0
SC2_20pct_recovery,east_asia,24,0,-0.002690322396159406,-0.0014552076296747707,-0.0014552076296747707,0.0,-0.0012351147664846351,0.0003955594882545932,1.000032338705505,1.0000597875335584,-0.0027448828053389107,-0.45,0.0
SC2_20pct_recovery,east_asia,25,0,-0.0026025130440698874,-0.001304859923700885,-0.001304859923700885,0.0,-0.0012976531203690023,0.00028910734140019656,1.0000289974967986,1.0000578360482182,-0.002883855141955216,-0.45,0.0
SC2_20pct_recovery,east_asia,26,0,-0.002535817535043172,-0.001193833174228942,-0.001193833174228942,0.0,-0.0013419843608142301,0.00021774371714855523,1.0000265301363729,1.0000563538030924,-0.0029823666719552833,-0.45,0.0
SC2_20pct_recovery,east_asia,27,0,-0.002483909003325735,-0.0011096179506009385,-0.0011096179506009385,0.0,-0.0013742910527247965,0.00016894742485215608,1.0000246586175054,1.000055200186871,-0.0030541569365549748,-0.45,0.0
SC2_20pct_recovery,east_asia,28,0,-0.0024425324714916208,-0.0010437897779325134,-0.0010437897779325134,0.0,-0.0013987426935591074,0.0001352921647823635,1.0000231957184709,1.0000542806354027,-0.0031084916931822804,-0.45,0.0
SC2_20pct_recovery,east_asia,29,0,-0.0024088066409522213,-0.0009906716642471558,-0.0009906716642471558,0.0,-0.0014181349767050655,0.00011184384886078758,1.0000220152772534,1.0000535311139205,-0.0031515836667050934,-0.45,0.0
SC2_20pct_recovery,east_asia,30,0,-0.0023807732911329538,-0.0009464341532816611,-0.0009464341532816611,0.0,-0.0014343391378512926,9.528780069087417e-05,1.0000210321907734,1.0000529081025173,-0.003187591174391713,-0.45,0.0
SC2_20pct_recovery,south_asia,1,0,-2.038815784655068,-3.4992337175993593,-3.4992337175993593,0.0,1.4604179329442912,2.667092478409308,1.0611629133981024,1.0349275683744872,2.623534502361524,-0.6,0.0
SC2_20pct_recovery,south_asia,2,0,-3.6713769505200555,-3.326097575950804,-3.326097575950804,0.0,-0.34527937456925173,1.7665061447840107,1.057997358093998,1.064325365729444,-0.6328007635445942,-0.6,0.0
SC2_20pct_recovery,south_asia,3,0,-3.531549001403944,-3.4525430279192193,-3.4525430279192193,0.0,-0.07900597348472482,0.1001882545354188,1.0603077477543243,1.0617554319756874,-0.14476842213630992,-0.6,0.0
SC2_20pct_recovery,south_asia,4,0,-3.3610281558409505,-3.3577982701473608,-3.3577982701473608,0.0,-0.003229885693589729,0.17845441265521567,1.0585758306655233,1.058634797852996,-0.005896718747266938,-0.6,0.0
SC2_20pct_recovery,south_asia,5,0,-3.179213244126744,-3.218039988522148,-3.218039988522148,0.0,0.03882674439540379,0.19830651620097728,1.0560293245076697,1.0553236100129801,0.0705714494689591,-0.6,0.0
SC2_20pct_recovery,south_asia,6,0,-2.988755722309755,-3.050873113095731,-3.050873113095731,0.0,0.06211739078597622,0.21311098262737638,1.0529962623076414,1.0518727599234918,0.11235023841495995,-0.6,0.0
SC2_20pct_recovery,south_asia,7,0,-2.7924304385803067,-2.8651090883669683,-2.8651090883669683,0.0,0.07267864978666161,0.22418017084188946,1.0496420933598805,1.0483344524594982,0.13076409003822675,-0.6,0.0
SC2_20pct_recovery,south_asia,8,0,-2.5922052297204234,-2.6668489663292827,-2.6668489663292827,0.0,0.07464373660885926,0.2326065418875728,1.0460811133769887,1.0447454321747196,0.13356812022691233,-0.6,0.0
SC2_20pct_recovery,south_asia,9,0,-2.389453697658206,-2.460324115757162,-2.460324115757162,0.0,0.07087041809895611,0.2391852177786702,1.0423922002981811,1.041131119171591,0.1261081126590069,-0.6,0.0
SC2_20pct_recovery,south_asia,10,0,-2.1851380123840802,-2.2484816751835224,-2.2484816751835224,0.0,0.06334366279944215,0.2444674909598321,1.0386298827723865,1.0375091188961987,0.11207638761878691,-0.6,0.0
SC2_20pct_recovery,south_asia,11,0,-1.9799359975124609,-2.03339069294044,-2.03339069294044,0.0,0.05345469542797909,0.2488348318286232,1.0348320515894633,1.033891656094057,0.09403954954063654,-0.6,0.0
SC2_20pct_recovery,south_asia,12,0,-1.7743291055761778,-1.816520672962696,-1.816520672962696,0.0,0.04219156738651808,0.25255102206984403,1.0310252541710163,1.030287253903778,0.0738000267238359,-0.6,0.0
SC2_20pct_recovery,south_asia,13,0,-1.5686632037198667,-1.5989319937249946,-1.5989319937249946,0.0,0.030268790005127943,0.2557982784917645,1.027228309841219,1.0267018892291253,0.052642061209362545,-0.6,0.0
SC2_20pct_recovery,south_asia,14,0,-1.363190504521894,-1.3814057890011333,-1.3814057890011333,0.0,0.01821528447923937,0.2587022993711774,1.0234547695078244,1.0231397861482134,0.031498335961099855,-0.6,0.0
SC2_20pct_recovery,south_asia,15,0,-1.1580984549928175,-1.1645323784312933,-1.1645323784312933,0.0,0.006433923438475819,0.2613496318335823,1.0197145848679938,1.019603960002913,0.01106248650808439,-0.6,0.0
SC2_20pct_recovery,south_asia,16,0,-0.9535296225495316,-0.9487713872919246,-0.9487713872919246,0.0,-0.004758235257606991,0.26379971241971556,1.016015239203172,1.0160965901914303,-0.008135098825823306,-0.6,0.0
SC2_20pct_recovery,south_asia,17,0,-0.749595375654033,-0.7344925671169511,-0.7344925671169511,0.0,-0.015102808537081902,0.26609321189480784,1.0123625125977564,1.0126192754924348,-0.02567628946783529,-0.6,0.0
SC2_20pct_recovery,south_asia,18,0,-0.5463852926587687,-0.5220034809176988,-0.5220034809176988,0.0,-0.024381811741069903,0.2682578162289895,1.0087609995191216,1.0091732089482432,-0.041220942912167935,-0.6,0.0
SC2_20pct_recovery,south_asia,19,0,-0.34397363280617155,-0.3115682598310965,-0.3115682598310965,0.0,-0.032405372975075064,0.2703122295281579,1.005214458951689,1.0057592977216112,-0.05448387699222845,-0.6,0.0
SC2_20pct_recovery,south_asia,20,0,-0.14242378837959757,-0.10342029737895331,-0.10342029737895331,0.0,-0.039003491000644264,0.27226894438466265,1.001726051466084,1.0023782453406083,-0.06521938745243094,-0.6,0.0
SC2_20pct_recovery,south_asia,21,0,-0.051977914437773,-0.08753896311235465,-0.08753896311235465,0.0,0.03556104867458165,0.11545775975161376,1.0014606874468328,1.0008668993341816,0.05937881126512057,-0.6,0.0
SC2_20pct_recovery,south_asia,22,0,-0.04116838746195395,-0.07309119501099914,-0.07309119501099914,0.0,0.031922807549045196,0.015206400077960591,1.0012193748278175,1.0006865166108827,0.05328582169348284,-0.6,0.0
SC2_20pct_recovery,south_asia,23,0,-0.03526069646970775,-0.06148014524766099,-0.06148014524766099,0.0,0.026219448777953236,0.008831876441312003,1.001025509676469,1.0005879546862197,0.043755499024933364,-0.6,0.0
SC2_20pct_recovery,south_asia,24,0,-0.030969579169326522,-0.05295403360008333,-0.05295403360008333,0.0,0.021984454430756806,0.0063723851145669475,1.000883190770151,1.000516372870157,0.0366817899994043,-0.6,0.0
SC2_20pct_recovery,south_asia,25,0,-0.027737933119353908,-0.046604764472479854,-0.046604764472479854,0.0,0.018866831353125946,0.004737887579878142,1.0007772290171966,1.000462469919513,0.03147590976835257,-0.6,0.0
SC2_20pct_recovery,south_asia,26,0,-0.025244897790255294,-0.041773897329178133,-0.041773897329178133,0.0,0.01652899953892284,0.0036012990556888447,1.0006966196110212,1.000420889963518,0.027572964750310902,-0.6,0.0
SC2_20pct_recovery,south_asia,27,0,-0.02327200853937672,-0.03800736658845505,-0.03800736658845505,0.0,0.014735358049078329,0.0028047588892160524,1.00063377727231,1.0003879871957606,0.024579007654934593,-0.6,0.0
SC2_20pct_recovery,south_asia,28,0,-0.021668848210421032,-0.03499254850722888,-0.03499254850722888,0.0,0.01332370029680785,0.002242306288563478,1.0005834813645333,1.0003612518398108,0.02222295247225059,-0.6,0.0
SC2_20pct_recovery,south_asia,29,0,-0.02033161319071608,-0.03251392439552747,-0.03251392439552747,0.0,0.012182311204811391,0.0018412667093709034,1.000542133756713,1.0003389521036767,0.020318165303634395,-0.6,0.0
SC2_20pct_recovery,south_asia,30,0,-0.01918849965256708,-0.030422641201055534,-0.030422641201055534,0.0,0.011234141548488452,0.0015517259780162274,1.0005072497714318,1.0003198901686294,0.018735960280236164,-0.6,0.0
SC2_20pct_recovery,southeast_asia,1,0,-2.3687798551032424,-2.744265481009789,-2.744265481009789,0.0,0.37548562590654644,3.10182315678387,1.0518948541791,1.0445508951244487,0.734395905465135,-0.55,0.0
SC2_20pct_recovery,southeast_asia,2,0,-2.6114338571858853,-2.495065682124531,-2.495065682124531,0.0,-0.11636817506135433,0.20734878296162634,1.047011970776869,1.0492877358749133,-0.227576509804428,-0.55,0.0
SC2_20pct_recovery,southeast_asia,3,0,-2.5292976874396245,-2.514012558567502,-2.514012558567502,0.0,-0.0152851288721223,0.07761549434324722,1.0473819854222595,1.0476806373207255,-0.029865189846600693,-0.55,0.0
SC2_20pct_recovery,southeast_asia,4,0,-2.421819211775944,-2.47602826870984,-2.47602826870984,0.0,0.054209056933895994,0.11570182940970758,1.0466403920560674,1.0455834401638044,0.10569518922629584,-0.55,0.0
SC2_20pct_recovery,southeast_asia,5,0,-2.301712961932001,-2.4016473799363225,-2.4016473799363225,0.0,0.09993441800432157,0.13621257295226008,1.0451905581598602,1.0432475297752288,0.194302838463134,-0.55,0.0
SC2_20pct_recovery,southeast_asia,6,0,-2.1727517817520137,-2.301518715954165,-2.301518715954165,0.0,0.12876693420215135,0.1510799289701284,1.0432437584972563,1.0407483957564236,0.24953627408326184,-0.55,0.0
SC2_20pct_recovery,southeast_asia,7,0,-2.0374013170733285,-2.1829641347565265,-2.1829641347565265,0.0,0.145562817683198,0.1622440936485614,1.0409459620848411,1.0381354105462313,0.28105515386098734,-0.55,0.0
SC2_20pct_recovery,southeast_asia,8,0,-1.8973989286181547,-2.051150325705864,-2.051150325705864,0.0,0.15375139708770913,0.17080376920785567,1.0384003754166384,1.0354433018267664,0.29570735898720724,-0.55,0.0
SC2_20pct_recovery,southeast_asia,9,0,-1.7539773434789852,-1.9097312701294666,-1.9097312701294666,0.0,0.1557539266504815,0.17752092576548,1.0356800058219937,1.032696649350638,0.2983356471355725,-0.55,0.0
SC2_20pct_recovery,southeast_asia,10,0,-1.6080148490591917,-1.7612986547088538,-1.7612986547088538,0.0,0.15328380564966215,0.18293101930893646,1.0328365853891808,1.0299129138716876,0.2923671517493176,-0.55,0.0
SC2_20pct_recovery,southeast_asia,11,0,-1.4601407135717448,-1.6077005002868017,-1.6077005002868017,0.0,0.14755978671505687,0.18741052351056026,1.0299069313000904,1.027104562954716,0.2802368345374395,-0.55,0.0
SC2_20pct_recovery,southeast_asia,12,0,-1.3108092742786126,-1.450265441388765,-1.450265441388765,0.0,0.1394561671101524,0.1912240696395784,1.0269174396920866,1.0242805629736647,0.2636876718421943,-0.55,0.0
SC2_20pct_recovery,southeast_asia,13,0,-1.1603519520664296,-1.2899599272246043,-1.2899599272246043,0.0,0.12960797515817468,0.19455762078697675,1.0238872395199237,1.02144742437423,0.24398151456936912,-0.55,0.0
SC2_20pct_recovery,southeast_asia,14,0,-1.0090137348553574,-1.127498059501053,-1.127498059501053,0.0,0.1184843246456957,0.19754182383494717,1.020830395346215,1.0186099329130445,0.22204624331705336,-0.55,0.0
SC2_20pct_recovery,southeast_asia,15,0,-0.8569787487873959,-0.9634181549653786,-0.9634181549653786,0.0,0.10643940617798275,0.20026844252232223,1.0177574405200684,1.015771660691996,0.19857798280724648,-0.55,0.0
SC2_20pct_recovery,southeast_asia,16,0,-0.7043881716309208,-0.7981360161506079,-0.7981360161506079,0.0,0.0937478445196871,0.20280191711167656,1.0146764416098595,1.012935323065561,0.174111854429837,-0.55,0.0
SC2_20pct_recovery,southeast_asia,17,0,-0.5513527775947158,-0.6319819437705099,-0.6319819437705099,0.0,0.08062916617579408,0.2051874923821015,1.0115937360781373,1.0101030278282663,0.14907082498709645,-0.55,0.0
SC2_20pct_recovery,southeast_asia,18,0,-0.39796172159267673,-0.4652264248341753,-0.4652264248341753,0.0,0.06726470324149858,0.20745693004318722,1.0085144428949862,1.007276449203374,0.12379936916122602,-0.55,0.0
SC2_20pct_recovery,southeast_asia,19,0,-0.24428869124663022,-0.29809794678371526,-0.29809794678371526,0.0,0.05380925553708504,0.2096325215347264,1.0054428157515183,1.0044569493840105,0.09858663675077484,-0.55,0.0
SC2_20pct_recovery,southeast_asia,20,0,-0.09039621753735849,-0.1307953444384391,-0.1307953444384391,0.0,0.040399126901080606,0.21172990552588006,1.002382487372455,1.0016456635214832,0.07368238509717351,-0.55,0.0
SC2_20pct_recovery,southeast_asia,21,0,-0.06555860505744748,-0.11131708345745173,-0.11131708345745173,0.0,0.04575847840000424,0.033194333158788336,1.0020271261558038,1.001193076679632,0.08340494761718276,-0.55,0.0
SC2_20pct_recovery,southeast_asia,22,0,-0.0560546884117219,-0.0931068571087601,-0.0931068571087601,0.0,0.0370521686970382,0.014704485183630878,1.0016950755366896,1.0010199817356638,0.06750938010258167,-0.55,0.0
SC2_20pct_recovery,southeast_asia,23,0,-0.049374000322610634,-0.07944833312046873,-0.07944833312046873,0.0,0.030074332797858094,0.010470440165807893,1.001446133918002,1.0008983340477358,0.05477998702663189,-0.55,0.0
SC2_20pct_recovery,southeast_asia,24,0,-0.04429811453459109,-0.0692756210779355,-0.0692756210779355,0.0,0.024977506543344408,0.007881774023672794,1.0012607873563149,1.0008059232917572,0.04548640645576363,-0.55,0.0
SC2_20pct_recovery,southeast_asia,25,0,-0.0403426160041187,-0.06157043295523801,-0.06157043295523801,0.0,0.021227816951119305,0.006069026078889261,1.0011204344059899,1.0007339192930054,0.03865151129844868,-0.55,0.0
SC2_20pct_recovery,southeast_asia,26,0,-0.037185981530174494,-0.05561115056523791,-0.05561115056523791,0.0,0.018425169035063416,0.004780995759325057,1.0010119047086463,1.0006764631931997,0.03354415154466217,-0.55,0.0
SC2_20pct_recovery,southeast_asia,27,0,-0.0346043084857528,-0.050894169396786815,-0.050894169396786815,0.0,0.016289860911034015,0.0038587322504460286,1.00092601257378,1.0006294761671692,0.029653640661075897,-0.55,0.0
SC2_20pct_recovery,southeast_asia,28,0,-0.032440934931909915,-0.047067935665523475,-0.047067935665523475,0.0,0.01462700073361356,0.0031922492571084815,1.000856348568065,1.0005901049187422,0.026624364932281708,-0.55,0.0
SC2_20pct_recovery,southeast_asia,29,0,-0.030585993341281092,-0.043886666237424876,-0.043886666237424876,0.0,0.013300672896143784,0.0027049566355741295,1.0007984331100295,1.0005563487374949,0.024208437253459003,-0.55,0.0
SC2_20pct_recovery,southeast_asia,30,0,-0.02896221811530264,-0.04117818763960113,-0.04117818763960113,0.0,0.012215969524298487,0.0023434830008162155,1.0007491289694759,1.0005268007649128,0.022232820456302704,-0.55,0.0
SC2_20pct_recovery,latin_america,1,1,-1.097033348207721,-1.8480789285108545,-1.8480789285108545,0.0,0.7510455803031335,1.1215308839768665,1.0380120414374343,1.022307066038732,1.5704975398702414,-0.5,0.0
SC2_20pct_recovery,latin_america,2,1,-1.6242572402424882,-1.5525157833624625,-1.5525157833624625,0.0,-0.07174145688002564,0.3658831890643324,1.0317886713823792,1.0332941037386896,-0.15054323563103988,-0.5,0.0
SC2_20pct_recovery,latin_america,3,1,-1.5884558205229826,-1.5736343348588422,-1.5736343348588422,0.0,-0.014821485664140432,0.018729277663651067,1.0322314840308469,1.0325424304011175,-0.03109463702706261,-0.5,0.0
SC2_20pct_recovery,latin_america,4,1,-1.5279623932114461,-1.5657082560099678,-1.5657082560099678,0.0,0.03774586279852166,0.04261843209367039,1.0320652570261635,1.0312741953546447,0.07910616715187668,-0.5,0.0
SC2_20pct_recovery,latin_america,5,1,-1.4569378902099417,-1.5311001976929806,-1.5311001976929695,-1.1102230246251565e-14,0.07416230748303887,0.055415928826185734,1.0313399214540824,1.0297881578836103,0.15517635704720423,-0.5,0.0
SC2_20pct_recovery,latin_america,6,1,-1.3785586158931773,-1.4770327476892553,-1.4770327476892553,0.0,0.098474131796078,0.06467906930657935,1.0302082742721694,1.028151962474476,0.20563117976934997,-0.5,0.0
